model,precision,recall,f1,accuracy,pr_auc,roc_auc
tf_idf_test,0.8877005347593583,0.8924731182795699,0.8900804289544236,0.8940568475452196,0.966940014646695,0.9636394639704703
tf_idf_dev,0.9076923076923077,0.9030612244897959,0.9053708439897699,0.9042690815006468,0.9703546396020719,0.9641451068616423
linear_test,0.9113573407202216,0.8844086021505376,0.897680763983629,0.9031007751937985,0.9690123170783665,0.963649494463168
linear_dev,0.9353099730458221,0.8852040816326531,0.90956749672346,0.9107373868046572,0.9686832721341112,0.9598699716106915linear_dev,0.9353099730458221,0.8852040816326531,0.90956749672346,0.9107373868046572,0.9686832721341112,0.9598699716106915
bert,0.9532967032967034,0.9327956989247311,0.9429347826086957,0.9457364341085271,0.9862855004693325,0.983804097790617
tf_idf_test,0.8835978835978836,0.8978494623655914,0.8906666666666667,0.8940568475452196,0.9665969532631066,0.9635090675653988
tf_idf_dev,0.9145077720207254,0.9005102040816326,0.9074550128534704,0.906856403622251,0.9696341341694901,0.9630805077936686
naive_bayes,0.8839779005524862,0.8602150537634409,0.8719346049046321,0.8785529715762274,0.9525146571479953,0.9346045311079014
naive_bayes,0.8839779005524862,0.8602150537634409,0.8719346049046321,0.8785529715762274,0.9526609510879781,0.9349321938693629
linear_dev,0.940379403794038,0.8852040816326531,0.911957950065703,0.9133247089262613,0.9683306942714046,0.9591133697573517
linear_test,0.9088397790055248,0.8844086021505376,0.896457765667575,0.9018087855297158,0.9687561291525693,0.9637063339217888
naive_bayes,0.8839779005524862,0.8602150537634409,0.8719346049046321,0.8785529715762274,0.9526609510879781,0.9349321938693629
naive_bayes,0.8839779005524862,0.8602150537634409,0.8719346049046321,0.8785529715762274,0.9526609510879781,0.9349321938693629
naive_bayes,0.8839779005524862,0.8602150537634409,0.8719346049046321,0.8785529715762274,0.9526609510879781,0.9349321938693629
